Latitude,Longitude,Rainfall (mm),FloodProbability,FloodRiskLevel,RoadLevel_today,SoilMoisture_today,DrainLevel_today
36.77067342,95.00358464,57.63,0.01,Low,0.175227125,0.3014375,0.392074018
10.60494682,94.57597462,57.63,0.21246209,Low,0,0.3928125,0.872824205
12.95359748,81.07082158,57.61,0.01,Low,0.049282951,0.526875,0.616565208
14.66981886,72.32859501,57.6,0.099461029,Low,0,0.5113125,0.803858227
35.85063646,93.88035915,57.58,0.642748875,High,0.377636464,0.309625,0.422590016
23.39491199,82.61301875,57.56,0.693466022,High,0.365786251,0.0781875,0.2319302
14.01868715,87.96025544,57.5,0.024223362,Low,0.302806841,0.673625,0.253175507
10.46029371,88.11849766,57.48,0.835391463,Severe,0.053103918,0.3570625,0.625616775
31.39027329,69.51811424,57.48,0.153474543,Low,0,0.922,0.629870131
13.39694112,72.11303603,57.33,0.495377246,Moderate,0.158940086,0.45225,0.356994178
28.1923745,95.41050307,57.32,0.862712218,Severe,0.30112327,0.87675,0.695726213
15.47280377,79.55776772,57.31,0.202016653,Low,0.064493355,0.8548125,0.908321336
35.46562935,86.10573027,57.29,0.126501341,Low,0,0.6566875,0.691558336
24.88376365,73.96325479,57.28,0.747463447,High,0.001730607,0.499125,0.511587768
26.34763401,82.78645199,57.21,0.464303013,Moderate,0.061284044,0.2761875,0.503908414
29.80066278,69.46669142,57.2,0.033663932,Low,0.104799082,0.4226875,0.685509179
10.15315892,76.35655153,57.18,0.01,Low,0,0.2294375,0.831734475
9.302427671,79.61726585,57.18,0.01,Low,0.088847562,0.2644375,0.643384764
17.00075578,68.46570586,57.14,0.038592025,Low,0,0.648,0.948775552
9.405462742,72.72289046,57.13,0.966930549,Severe,0,0.7360625,0.849286837
33.27456738,75.69024538,57.1,0.07575713,Low,0.145136157,0.58875,0.695986595
15.01960287,80.09460185,57.07,0.01,Low,0.214517517,0.5354375,0.613004993
27.52954057,90.78821349,57.03,0.297668134,Low,0,0.5978125,0.715011738
28.60223264,90.90128348,57.01,0.082249307,Low,0,0.9404375,0.77978512
35.27461463,76.82886002,57,0.01,Low,0,0.491125,0.776985878
33.51529469,96.98431295,56.98,0.465205152,Moderate,0,0.094875,0.889518879
14.26793856,70.85693713,56.94,0.028260454,Low,0,0.3594375,0.803677587
27.9944841,89.19049965,56.88,0.094178252,Low,0.370304043,0.3585,0.405937627
9.580769045,92.69136544,56.85,0.01085362,Low,0.006314101,0.1905625,0.536386342
14.87079582,88.50041944,56.85,0.281198025,Low,0.039373893,0.5510625,0.818995585
26.80547215,79.56023989,56.84,0.556126287,Moderate,0,0.1885625,0.625995098
15.33288543,85.08212928,56.75,0.868259976,Severe,0.177082411,0.3974375,0.729599164
22.51680021,76.02342832,56.74,0.730291898,High,0.160170933,0.74625,0.686675202
8.904072364,72.01787583,56.73,0.64088997,High,0.320837447,0.4638125,0.26931921
8.167349177,83.75550745,56.73,0.558049885,Moderate,0.208198332,0.50625,0.350748711
15.49071244,94.32129765,56.69,0.602410597,High,0.046859812,0.2460625,0.711046024
21.65276491,88.22244734,56.55,0.181897037,Low,0,0.063875,0.705844498
19.12250086,85.67438599,56.41,0.213859961,Low,0,0.2905,0.531238669
19.49204061,88.10934826,56.4,0.116292093,Low,0,0.6135,0.916958123
20.64540064,70.3052607,56.35,0.681675123,High,0.003895071,0.5360625,0.485702947
32.45645887,83.64569065,56.34,0.767572936,High,0.375647459,0.6696875,0.722059714
9.169431952,87.14545193,56.3,0.892323761,Severe,0.088228108,0.595125,0.679201962
29.3157304,88.75453953,56.27,0.520753178,Moderate,0,0.2816875,0.684012931
28.01014183,70.0696434,56.24,0.137292741,Low,0,0.3653125,0.622555384
33.36065356,78.39878729,56.22,0.540423662,Moderate,0,0.452625,0.728247951
32.94354952,70.60905109,56.2,0.618920904,High,0,0.7884375,0.676416023
17.29554884,80.2739438,56.19,0.061000644,Low,0.159763727,0.425125,0.626993992
31.03210921,70.56106892,56.17,0.01,Low,0.387958567,0.572125,0.216887203
30.30826622,82.99752314,56.17,0.770870693,High,0.419921661,0.3031875,0.655329288
34.45401957,80.18674635,56.12,0.095417123,Low,0.209338268,0.362625,0.809507847
24.07125641,89.33647305,56.11,0.678608814,High,0.021995717,0.82875,0.853378127
25.62482781,80.53808441,55.99,0.206506847,Low,0.164596193,0.728125,0.647524357
20.52234792,80.52923869,55.98,0.711612154,High,0.208346297,0.158375,0.491512686
23.69230092,70.73506689,55.95,0.01,Low,0.121470748,0.7805,0.846861876
23.76303297,93.16467431,55.88,0.496866041,Moderate,0,0.4685,0.629895068
21.13191935,92.3071017,55.84,0.780623574,High,0.282141126,0.4188125,0.29633105
20.1691941,79.65568542,55.83,0.030442138,Low,0,0.8088125,0.550094082
14.91040045,73.81477618,55.82,0.143594439,Low,0.19502121,0.284,0.49143219
26.14939465,86.94685781,55.78,0.684540498,High,0.371249112,0.2479375,0.430046876
13.23229084,78.59483864,55.78,0.780283679,High,0,0.801375,0.746913338
35.16040274,71.13633834,55.77,0.010309701,Low,0,0.0164375,0.846403788
31.27703108,81.61243698,55.72,0.118595888,Low,0.10553829,0.42325,0.781138335
20.38612587,91.81265703,55.72,0.662945642,High,0,0.3320625,0.85538847
18.84422269,76.83619386,55.66,0.213367179,Low,0.21768277,0.3795,0.436236583
30.50044038,70.5087688,55.63,0.573963137,Moderate,0,0.4435,0.760049829
31.85358004,82.87359547,55.56,0.686101339,High,0.014468572,0.731125,0.472650753
22.0241984,75.08441854,55.56,0.256362275,Low,0.186911431,0.708625,0.602243591
17.53585592,75.92290168,55.55,0.637250123,High,0,0.9038125,0.825769268
34.70458759,78.47188958,55.54,0.748349535,High,0,0.8719375,0.374960346
34.30865589,74.7684681,55.5,0.833429873,Severe,0.269618332,0.559875,0.477237375
11.98810738,89.10020696,55.41,0.706875208,High,0.294062597,0.2529375,0.490086937
15.26400546,94.91911505,55.41,0.164763947,Low,0.291970905,0.66475,0.304681683
35.57071489,77.65445079,55.35,0.238610001,Low,0.053884855,0.2974375,0.777848613
14.16097104,77.24670246,55.35,0.775817764,High,0.252508844,0.7004375,0.431686765
25.28487467,90.4893768,55.31,0.572010519,Moderate,0,0.47,0.875899034
31.10376052,68.49801673,55.26,0.591752034,Moderate,0,0.0870625,0.594052422
25.23981372,93.94162671,55.19,0.114967088,Low,0.420416347,0.465625,0.554118558
25.37951342,93.09575324,55.16,0.658437709,High,0.071276335,0.7168125,0.799397111
34.36608266,76.030149,55.07,0.01,Low,0.104490598,0.51825,0.845400915
28.8103352,87.68268385,55.04,0.01,Low,0,0.481375,0.567465987
15.67441578,68.50939822,55.02,0.594812978,Moderate,0,0.524625,0.601935702
9.15162502,73.1898927,55,0.044498287,Low,0,0.3569375,0.444273779
33.69649716,95.38371863,54.98,0.751961166,High,0.252713809,0.5080625,0.269162068
8.898147499,91.10641296,54.97,0.977117323,Severe,0.459936373,0.547,0.274878823
34.10054061,94.94437423,54.95,0.531678086,Moderate,0,0.1625,0.647400858
34.18395486,71.22811532,54.94,0.761009787,High,0.155190712,0.1550625,0.37892137
19.88051321,78.11223897,54.86,0.68553259,High,0.266057123,0.438,0.665010466
32.56209677,73.84194797,54.84,0.089578231,Low,0.090224288,0.61025,0.468818816
32.35994847,91.05007759,54.78,0.115385945,Low,0,0.3248125,0.559380513
32.86838762,81.3031359,54.78,0.486863963,Moderate,0,0.312,0.630838542
29.54356332,95.19669199,54.75,0.184392476,Low,0,0.954875,0.748774205
20.53949445,78.70186294,54.74,0.701745419,High,0.11097078,0.623375,0.551803627
23.47410217,82.2528688,54.74,0.01,Low,0,0.4820625,0.676243286
15.38544804,92.88076621,54.73,0.056667372,Low,0,0.900125,0.500589509
9.84253595,89.71442633,54.7,0.703988442,High,0,0.5043125,0.684930983
29.05341739,86.2605069,54.7,0.87351713,Severe,0.008304772,0.337375,0.829422356
26.82546498,75.75278931,54.65,0.061510283,Low,0,0.5491875,0.858881797
35.56722501,96.85650084,54.62,0.524855616,Moderate,0,0.5865,0.82293443
9.547091913,73.46344825,54.62,0.01,Low,0,0.3135,0.739350931
19.43152434,89.96828283,54.6,0.01,Low,0.081341874,0.35125,0.576958627
32.54322237,88.68433791,54.46,0.808794666,Severe,0.050789306,0.669875,0.495664387
10.65300578,73.36202446,54.44,0.149658937,Low,0.003208253,0.5691875,0.82065539
19.53810539,75.00846555,54.39,0.015946785,Low,0,0.42625,0.553536987
27.91367974,69.09959138,54.37,0.01,Low,0,0.8526875,0.83018183
31.34782205,81.11071215,54.35,0.900246303,Severe,0,0.3289375,0.754343615
34.33749828,70.97082137,54.28,0.703983487,High,0.375004483,0.4165625,0.747685171
8.943259205,78.18316703,54.26,0.813614679,Severe,0,0.47375,0.762731682
32.20258192,89.69519699,54.22,0.740672262,High,0,0.2873125,0.594269169
8.52559719,88.78964109,54.19,0.225184702,Low,0,0.3043125,0.805899567
31.31916814,90.8435532,54.18,0.182297872,Low,0.374697056,0.711,0.309055897
36.76248859,79.54076104,54.15,0.744706297,High,0.199698691,0.5913125,0.48920019
19.665552,87.98923837,54.14,0.038151261,Low,0,0.129125,0.732129958
9.464716654,68.66853072,54.14,0.01869367,Low,0,0.774875,0.772324281
10.11946764,83.14639473,54.13,0.533589078,Moderate,0,0.72025,0.503196249
19.74503186,83.94992708,54.06,0.483015391,Moderate,0,0.68425,0.672926452
11.84321551,95.48047255,54.04,0.816144997,Severe,0,0.4659375,0.442432526
14.07110358,70.56019246,53.97,0.922625072,Severe,0.24804488,0.45375,0.451810115
29.23435698,91.19684782,53.94,0.01,Low,0,0.4315,0.635531594
19.69302493,83.20429352,53.87,0.803793399,Severe,0.317821137,0.2315625,0.371030368
19.01378763,75.85127824,53.86,0.898898689,Severe,0.003293633,0.6735625,0.601449488
13.6533403,86.41485704,53.83,0.183333672,Low,0.410410658,0.439375,0.436252396
9.813262577,69.92607573,53.83,0.620853995,High,0,0.1768125,0.782485551
28.49730429,96.47125318,53.82,0.892688237,Severe,0.311544904,0.4846875,0.530189737
36.60414777,75.71349364,53.81,0.301925479,Low,0.151432472,0.4926875,0.501004958
24.08592372,80.28219868,53.79,0.794520809,High,0.194935211,0.03475,0.59292984
25.78904068,71.52603314,53.69,0.192828716,Low,0.313773821,0.3919375,0.362230282
22.50326981,77.74627324,53.63,0.588260187,Moderate,0.141455747,0.3183125,0.721000955
21.74488757,88.30545952,53.59,0.146429467,Low,0,0.5301875,0.755472951
29.57743409,77.95367507,53.51,0.01,Low,0,0.2204375,0.522599764
15.0081087,91.70681674,53.51,0.1740667,Low,0,0.4865625,0.783026078
29.35688283,70.56847704,53.49,0.826733624,Severe,0.107858078,0.448375,0.418641711
27.62781767,73.56473894,53.45,0.585414672,Moderate,0,0.5543125,0.550892584
15.40475484,93.65928935,53.42,0.152681524,Low,0.481892057,0.9283125,0.503335653
15.24875145,73.42720591,53.41,0.071955154,Low,0,0.4995,0.524437405
28.38754981,86.82366048,53.4,0.694925571,High,0.115353016,0.754875,0.911718115
28.80648473,83.72989373,53.36,0.888449894,Severe,0.231859286,0.857375,0.789997602
31.45596338,75.30842728,53.32,0.216081455,Low,0.088336091,0.4565625,0.561675422
12.86662327,95.04040571,53.29,0.01,Low,0,0.339125,0.638868819
31.75411246,72.30780939,53.23,0.688956235,High,0.223610857,0.7605,0.320744074
15.84867432,91.62908901,53.15,0.691502199,High,0,0.276875,0.54248724
29.5364437,87.49587372,53.15,0.59641278,Moderate,0.171427054,0.4755,0.862555254
26.79806615,82.68462135,53.14,0.708472703,High,0.128821133,0.137375,0.536536687
16.4791102,72.06774919,53.13,0.049755418,Low,0,0.6616875,0.520413051
19.45950363,89.65043354,53.05,0.1594205,Low,0,0.7974375,0.907244697
32.97082516,72.6466345,52.96,0.074827593,Low,0,0.4285,0.71802834
10.75663957,86.9454171,52.95,0.811754989,Severe,0.268860824,0.2575,0.551348298
20.72147921,89.41794636,52.92,0.603922605,High,0.197497515,0.1705625,0.658164612
19.73106621,90.13911661,52.87,0.01,Low,0.395291275,0.3458125,0.356517295
14.94579493,96.76911574,52.84,0.027392004,Low,0.39726133,0.974625,0.489829113
28.76836955,94.13549667,52.83,0.681952539,High,0.005111968,0.2644375,0.415164659
10.20779493,72.70465756,52.83,0.600707376,High,0,0.2549375,0.735246621
30.64027982,79.14064531,52.83,0.199820519,Low,0.078293564,0.6846875,0.554455066
12.88007907,92.24727134,52.81,0.743612378,High,0.095068804,0.67525,0.68280019
32.07637607,92.19917223,52.78,0.225009738,Low,0.277853391,0.3851875,0.444161651
28.44242285,84.70937696,52.78,0.150072092,Low,0.212860884,0.605375,0.744667736
22.75792803,83.5790372,52.75,0.16141965,Low,0.263214171,0.4794375,0.689986069
32.50356094,77.30508631,52.7,0.054503441,Low,0.164345665,0.0885625,0.585576242
10.66365978,85.20696606,52.68,0.614803336,High,0.13042165,0.025625,0.693827999
15.52071202,82.72799909,52.62,0.788289137,High,0.045861463,0.54325,0.643679055
20.44280871,85.19567391,52.61,0.01,Low,0.09690355,0.4460625,0.75484131
18.54191926,86.68848431,52.6,0.098897969,Low,0.015063672,0.4935,0.590267672
19.62212877,70.48851238,52.59,0.787989844,High,0.120405414,0.5008125,0.472309895
16.79497928,82.3098841,52.57,0.526343733,Moderate,0,0.753875,0.499889244
14.86924621,75.35720807,52.56,0.752122563,High,0.357118869,0.82225,0.423973023
18.30774078,93.00529722,52.55,0.743257827,High,0.344998361,0.0620625,0.447686356
30.91241425,77.70528529,52.55,0.911774272,Severe,0.158398819,0.8393125,0.56363673
34.58242184,82.52190297,52.54,0.691258528,High,0.035038127,0.410125,0.630004631
12.84155519,92.66311593,52.49,0.712166791,High,0.035694699,0.4793125,0.663592816
23.74239986,94.83809618,52.39,0.117249535,Low,0,0.6255,0.655412352
12.17119966,91.13661535,52.27,0.396718744,Moderate,0,0.5783125,0.645412995
25.01164543,76.00617895,52.26,0.785168836,High,0.115248033,0.5549375,0.513651695
9.72621631,96.58337498,52.25,0.147264117,Low,0.120704319,0.446875,0.463923761
15.30168658,81.60978689,52.15,0.145454938,Low,0,0.9780625,0.758325168
28.3950396,83.78324172,52.03,0.829531242,Severe,0.232423811,0.4875625,0.74791059
16.89703421,88.56497276,51.97,0.01,Low,0.14204236,0.6005,0.705879902
32.72387522,69.34424481,51.94,0.232373456,Low,0.387019852,0.001,0.548231136
21.78879574,78.76223825,51.92,0.196998149,Low,0.066580243,0.538125,0.644567914
13.43305695,84.95067504,51.91,0.11901027,Low,0,0.872875,0.680221339
29.21339822,85.63116386,51.87,0.894979139,Severe,0.263215298,0.1501875,0.312920805
29.44476496,80.73304783,51.87,0.688025163,High,0,0.6055,0.935417296
30.74775872,71.74379415,51.82,0.648096091,High,0,0.326125,0.711755334
15.93517332,68.71947057,51.76,0.762994176,High,0.131619582,0.27,0.494534482
10.29823858,73.13944912,51.47,0.338531867,Moderate,0.096999152,0.54175,0.462865941
10.36567284,93.15471928,51.46,0.01,Low,0.243732645,0.3774375,0.438966774
29.41932629,77.31640003,51.45,0.809340369,Severe,0,0.5034375,0.594281686
36.52212271,73.39264992,51.43,0.717406395,High,0.114698786,0.49675,0.469979555
25.924986,93.63186064,51.41,0.652389107,High,0.025218736,0.4325625,0.646174691
18.30339965,90.46224725,51.39,0.523578983,Moderate,0.044567442,0.6293125,0.548453182
16.15725234,93.45035282,51.36,0.047419232,Low,0.196109176,0.0316875,0.574855584
35.06028661,92.54411462,51.34,0.467114822,Moderate,0,0.6843125,0.52679832
35.71018718,92.78978154,51.27,0.108190995,Low,0.210245818,0.5851875,0.367326881
15.53430385,88.11054027,51.26,0.750113104,High,0,0.5486875,0.807783332
24.29443173,90.69600288,51.25,0.345068286,Moderate,0.262090819,0.7723125,0.320369142
33.84719728,96.49159653,51.22,0.758669803,High,0.093856371,0.133875,0.710338881
21.61279842,85.8810473,51.14,0.906720393,Severe,0.195967927,0.9495,0.794324391
36.08415478,96.50747649,51.08,0.101795123,Low,0,0.656375,0.650433961
30.10306303,78.63918343,51.01,0.821012406,Severe,0,0.47175,0.74782991
13.78757686,72.55470764,50.99,0.656968485,High,0.005887294,0.485125,0.87171614
22.86698784,71.0675883,50.94,0.637464277,High,0,0.5215,0.854547917
25.28929741,83.64560412,50.87,0.066753627,Low,0.216045411,0.1065,0.522906095
23.78998765,85.07066642,50.85,0.689716594,High,0.074124355,0.328125,0.416719904
31.39411207,80.7755628,50.78,0.054013109,Low,0,0.6628125,0.66173428
32.78249126,88.50291195,50.78,0.01,Low,0,0.7926875,0.773770804
15.81927025,75.26583571,50.74,0.589861223,Moderate,0.312217147,0.1013125,0.528513128
14.22731863,87.03945903,50.73,0.910938634,Severe,0.035696217,0.4605,0.736631644
15.30217271,94.59238372,50.72,0.758260785,High,0,0.3361875,0.660083941
20.12108673,82.83184218,50.7,0.74118301,High,0.031499967,0.46325,0.544290654
22.12346517,85.71690106,50.7,0.708862332,High,0.160159093,0.187875,0.597698409
22.44576836,72.53872907,50.69,0.601367156,High,0,0.5053125,0.595860458
33.26867418,77.23639308,50.69,0.866109363,Severe,0.081196307,0.4389375,0.406446875
31.26593722,82.69464115,50.69,0.806289501,Severe,0.120995509,0.5224375,0.352561183
16.19188358,95.83545938,50.69,0.01,Low,0.02537482,0.46475,0.437711966
12.7421923,80.33750463,50.69,0.711798735,High,0.153630197,0.084375,0.771818599
30.33258191,83.63964965,50.57,0.238382185,Low,0.186257902,0.7053125,0.744919585
24.55257084,84.3797311,50.43,0.7918211,High,0.397218703,0.5855,0.420779429
22.55641675,81.73529191,50.41,0.229865387,Low,0,0.4588125,0.546408999
10.83069111,88.96799849,50.35,0.10953572,Low,0,0.6939375,0.753257908
31.99985531,85.99847161,50.34,0.638931161,High,0,0.445375,0.604387099
34.72227435,72.9934673,50.33,0.779697371,High,0.226956644,0.33425,0.398248375
30.16878111,84.28734347,50.31,0.646966439,High,0,0.465,0.689054026
36.27752792,83.29382541,50.27,0.208505617,Low,0,0.6688125,0.54582018
18.40002588,73.94256494,50.27,0.819892277,Severe,0.100626922,0.526125,0.733195432
29.7301453,87.79106219,50.24,0.312783946,Low,0.180931805,0.8779375,0.680954176
24.72436957,68.21032041,50.21,0.706722268,High,0,0.2249375,0.542504678
22.89536813,87.66719951,50.19,0.779446375,High,0.261189333,0.4140625,0.706867089
19.02565494,70.2881949,50.14,0.036268629,Low,0.108330954,0.594625,0.634129355
29.21609613,81.1938492,50.14,0.761732125,High,0,0.8040625,0.557787383
26.76944622,82.24344206,50.14,0.01,Low,0,0.865625,0.623386999
33.23570402,68.89183527,50.1,0.781997023,High,0.293293283,0.45075,0.731371834
17.26018952,91.83560404,50.09,0.332682163,Moderate,0,0.6743125,0.563790094
31.54706453,89.14830722,50.05,0.900643338,Severe,0.397619486,0.733625,0.705153477
9.824316805,76.62789165,50.04,0.666854692,High,0,0.2925,0.797100599
26.22206641,78.91474819,49.96,0.103667553,Low,0,0.40825,0.749814827
31.01258466,76.86700587,49.95,0.01,Low,0,0.681,0.806449148
28.65197433,79.87539207,49.88,0.334469262,Moderate,0,0.6665625,0.593851331
21.02327691,81.51028014,49.86,0.453560578,Moderate,0,0.281625,0.764638161
28.48102459,81.22243939,49.75,0.439313308,Moderate,0.348740747,0.8729375,0.461714823
13.45369843,78.35247237,49.74,0.312811998,Low,0.111100615,0.25325,0.401728822
28.892066,76.04143483,49.74,0.823265642,Severe,0.516063204,0.5016875,0.09650554
9.604639228,95.33475422,49.67,0.591671244,Moderate,0.09623448,0.695125,0.326636988
23.27769782,94.16247147,49.61,0.372268023,Moderate,0.418109258,0.8955,0.383195784
30.36684005,73.87705074,49.57,0.072188806,Low,0,0.6788125,0.842641869
31.95336817,87.52835579,49.51,0.854879319,Severe,0.241423593,0.96775,0.338959165
22.65975405,74.27684942,49.45,0.161070726,Low,0,0.7524375,0.769273563
14.22618074,75.27331984,49.43,0.907312525,Severe,0.035538213,0.5226875,0.791391072
12.88477598,75.77189702,49.41,0.756515284,High,0.041715424,0.5793125,0.800551351
13.77338707,95.28165497,49.4,0.017521744,Low,0.168866929,0.255125,0.353534771
21.93701074,87.95705866,49.3,0.119214465,Low,0.40264345,0.5661875,0.525368214
14.56190047,84.32646363,49.19,0.641860192,High,0,0.0130625,0.745368723
29.17642981,83.64359631,49.18,0.01,Low,0,0.975125,0.601524003
26.57784032,85.18210573,49.06,0.230340472,Low,0,0.28575,0.598677216
29.32162702,91.7981422,49.06,0.469128596,Moderate,0,0.13625,0.440109547
17.80444787,82.18150403,49.04,0.567448745,Moderate,0,0.2463125,0.683039041
25.88285912,92.71421199,49.01,0.239688426,Low,0,0.7063125,0.771299742
12.13523018,93.26691432,49.01,0.01,Low,0,0.655,0.430441406
31.49406263,81.90879887,48.89,0.559756634,Moderate,0.33297932,0.005875,0.626029126
11.58360223,72.88959738,48.87,0.620317311,High,0,0.3249375,0.68601209
28.52721782,96.51400166,48.85,0.151764091,Low,0.145892957,0.5868125,0.809396008
