Latitude,Longitude,Rainfall_today,FloodProbability,FloodRiskLevel,RoadLevel_today,SoilMoisture_today,DrainLevel_today,Rainfall_tomorrow,DrainLevel_tomorrow,RoadLevel_tomorrow,SoilMoisture_tomorrow
21.1598967,79.79949282,65.15,0.833199860924029,Severe,0.04891461075815775,0.20224999999999999,0.8497907396896763,48.86,0.613667029958215,0.0327292454319294,0.2584561994399502
36.30458457,75.65920132,65.13,0.887199945002767,Severe,0.20463422254509597,0.5701875000000001,0.6951201438954855,48.85,0.47313087600161846,0.17288054085305046,0.7065841466463687
10.1919248,91.80474584,65.1,0.9146699890367218,Severe,0.1752847388204831,0.2631875,0.41434184534391927,48.82,0.29062418187198297,0.14647093933946898,0.32853361326562364
15.01864032,83.24329981,65.05,0.7012195907731895,High,0.10412545826292222,0.5483125,0.7215360045165702,48.79,0.4802995852630886,0.08243652107627428,0.6564268298848787
25.41550828,70.12371362,65.0,0.0102206862055427,Low,0.0,0.7163125,0.5778257590059768,48.75,0.436886858919713,0.0,0.8996261187105521
10.28223258,91.64031374,64.99,0.3956237318795199,Moderate,0.4793709726003286,0.6115625,0.17521036448462968,48.74,0.18518658579046487,0.42016770724424357,0.8041634409169705
27.46967226,75.01421945,64.98,0.1749763059157446,Low,0.3910111388860003,0.34925,0.2373960700908908,48.74,0.2256072944345346,0.3406458571013681,0.4275040659169704
11.94069835,88.1769918,64.96,0.1733671138187164,Low,0.0,0.782625,0.7765319454792361,48.72,0.5160450800562141,0.0,1.0
35.43619292,68.89108821,64.93,0.662037969559965,High,0.05161405308363526,0.7924375,0.5170005773188648,48.7,0.39734915737122783,0.03519705853068633,1.0
25.56746976,93.57939739,64.86,0.2831237357370121,Low,0.4252497877503077,0.35875,0.34022598463591813,48.64,0.3124440719850776,0.3714810876078517,0.46342728798115385
19.8136002,72.93309958,64.85,0.8019007173156818,Severe,0.1299421640600404,0.7835625,0.6998927711636531,48.64,0.5162274832281053,0.10570622648663112,1.0
15.55932509,90.67783428,64.82,0.187643390092022,Low,0.0,0.44787499999999997,0.6937150776362202,48.61,0.5122111823641565,0.0,0.5159205046004088
21.01034516,72.08971887,64.81,0.7411397825388604,High,0.0,0.43600000000000005,0.8111680286060367,48.61,0.6185556004945373,0.0,0.5272642546004089
15.92162899,86.03382648,64.8,0.2862406111512696,Low,0.18368569388900452,0.4130625,0.43306226606773246,48.6,0.34278658815426705,0.15408398198414563,0.5008859518068273
16.56374285,78.05076165,64.72,0.7676306671937061,High,0.3851792652897156,0.8196875,0.3043903229050847,48.54,0.26914822495631113,0.3354420643219658,1.0
22.71656428,74.05363059,64.7,0.0247601932242537,Low,0.08540534645345343,0.6280625,0.5757549600920235,48.53,0.4355349724374489,0.06564918218220658,0.8231347072517556
14.12572311,78.90063469,64.7,0.0721926862503719,Low,0.07243148622210638,0.01712499999999999,0.701571876850177,48.53,0.5173159683302486,0.05397270797399423,0.020556582251755703
28.58046896,89.52068518,64.69,0.6603496958493191,High,0.0,0.635375,0.7690775725524265,48.52,0.5611944038463383,0.0,0.831543904458174
27.34025621,80.01471194,64.67,0.2742003572143135,Low,0.2798656685923067,0.590125,0.5517119656045899,48.5,0.3799062259494996,0.24066840594574462,0.7295060488710108
24.25011156,79.88941205,64.65,0.26443355808219,Low,0.0,0.852125,0.6061144004569039,48.49,0.40526754191313125,0.0,1.0
8.151658793,96.27130347,64.63,0.0401244652414855,Low,0.0,0.5326875,0.6787068113881897,48.47,0.502452075637722,0.0,0.6884523904902657
17.36573772,74.83492632,64.62,0.1744327963884986,Low,0.16628848369537857,0.256875,0.5540102601332486,48.46,0.3713990506316378,0.1384575181899561,0.2962678376966842
22.75782611,74.26184243,64.59,0.853051652962362,Severe,0.008997827197500606,0.6254375,0.6618977831932855,48.44,0.4915254072399169,0.0,0.7701143571095209
32.01993338,96.87669858,64.55,0.8591275022905891,Severe,0.4319351430536462,0.424625,0.6582469148213098,48.41,0.43915154272701523,0.37755173507672046,0.5141794487287759
24.63333512,84.81951629,64.49,0.4493687911423088,Moderate,0.4903475434985407,0.9958125,0.4782382173434845,48.37,0.3321448226049388,0.4301334743285923,1.0
29.14045079,96.22456156,64.46,0.140292509248145,Low,0.0,0.15175,0.6251643366245083,48.34,0.46764600006648693,0.0,0.17537195417370433
28.33309281,77.49681521,64.45,0.01,Low,0.33895862281000533,0.546625,0.3188858606324644,48.34,0.27856499067165835,0.29389037974750054,0.7044782041737043
19.97234254,92.10054979,64.44,0.5839552477555492,Moderate,0.18476570021446215,0.044,0.6303080957619583,48.33,0.420989176815457,0.15511839402436842,0.05145927638012268
35.6486835,78.53667968,64.42,0.8385288727791995,Severe,0.10083449102604934,0.770375,0.7053109391234699,48.32,0.46974075831006695,0.07958395056767356,0.986790348586541
25.89863259,79.13237365,64.4,0.1694222692853028,Low,0.2616521244068152,0.24137499999999998,0.5833707756517112,48.3,0.4504791186726789,0.22432310983607623,0.3034399929993777
10.32541595,86.95338943,64.39,0.3551887949743392,Moderate,0.39555621868818314,0.6526875000000001,0.35309524264923,48.29,0.2907997555306936,0.3448384393021641,0.8264491902057961
19.53284802,83.09185418,64.39,0.7251260271621103,High,0.0,0.765875,0.8933007924543815,48.29,0.6019333629040421,0.0,0.9816148152057962
34.53902579,78.17184323,64.39,0.172125882540792,Low,0.3239916191098035,0.7375,0.2848911053415274,48.29,0.2564670662806869,0.2804302996816225,0.9239835652057962
12.22323342,85.70378983,64.39,0.01,Low,0.09806286157161398,0.377625,0.793924453907542,48.29,0.5273387428485964,0.07709441789725184,0.510127315205796
16.44547624,71.58706313,64.38,0.1243049443262122,Low,0.17996514249498335,0.07793749999999999,0.592115697416728,48.28,0.40616278443919485,0.150808115341141,0.0904865124122144
33.34281225,74.45311028,64.35,0.2000171643015703,Low,0.05585868713346417,0.4729375,0.5737641315836747,48.26,0.3842337332669652,0.0391175949415071,0.5947361568250511
17.30065278,82.28025799,64.3,0.7152575056521261,High,0.0,0.49431250000000004,0.5391113465177104,48.22,0.4417083562125986,0.0,0.5943166956507245
26.71502307,73.88611301,64.27,0.8435062745856248,Severe,0.0,0.620125,0.5028843679598707,48.2,0.3881602867692578,0.0,0.7640007150635613
28.58433668,96.51513747,64.23,0.5937079090182354,Moderate,0.0,0.18275,0.6141484628549726,48.17,0.4704811483799566,0.0,0.23601893168281624
11.66746312,87.87679207,64.23,0.0443579442700883,Low,0.0836038681246875,0.880625,0.8664143610564322,48.17,0.5744539822109054,0.06410905994937838,1.0
22.97118687,83.63361421,64.21,0.8170153333652705,Severe,0.340352809557669,0.6045625,0.6136824740022359,48.16,0.49017798893530523,0.29518675205193845,0.7211031288892346
28.09468665,88.94682555,64.19,0.171790460280658,Low,0.2981564365351217,0.564125,0.43339200765952257,48.14,0.37298865243179663,0.2572133055573593,0.7495996483020713
35.05059462,86.43636657,64.13,0.0413070784555515,Low,0.11492336094021141,0.4898125,0.6701790756280301,48.1,0.4968991798498366,0.09231411637340683,0.6141395621277447
24.32207688,85.79394136,64.12,0.01,Low,0.048057889374770735,0.3893125,0.4974297393738508,48.09,0.41461184459424766,0.032136836577366906,0.49856438433416306
32.1756763,79.83973644,64.06,0.0851111504067885,Low,0.3909572058163651,0.058062499999999996,0.3473339992304729,48.04,0.2370482800491896,0.34075644463910537,0.06762599536625477
23.81741056,70.53690857,64.05,0.01,Low,0.003901922924812014,0.3070625,0.6113151080404673,48.04,0.4186360007756859,0.0,0.40397599536625484
19.4494112,83.17152583,64.03,0.7172726208506441,High,0.11471393057271957,0.42112499999999997,0.6655493451701584,48.02,0.4438877215292402,0.09214278634555775,0.5101475147790915
32.85384182,95.71400733,64.02,0.8590024346226235,Severe,0.027028902498513953,0.8200624999999999,0.8738584671069554,48.02,0.5792886507881582,0.013228261278792716,1.0
10.7705241,82.36831659,64.01,0.1657380665541701,Low,0.1665569899216901,0.6018125000000001,0.673775834493084,48.01,0.5092346728987693,0.13880518457250796,0.7429379619855099
16.05884265,81.99178789,63.99,0.9819594664891182,Severe,0.024105876787936596,0.3225625,0.4952073745584836,47.99,0.3831646405605341,0.010602471977843198,0.3718001063983465
22.17065252,94.14794821,63.97,0.2803530136903807,Low,0.366599953007619,0.5700000000000001,0.49940569333065876,47.98,0.41589328107207557,0.31885078538843403,0.6813530536047648
31.12790731,70.5600676,63.96,0.2460192136120513,Low,0.14173436256931377,0.5449375,0.6104630924162091,47.97,0.41808032378731075,0.11647339860681602,0.7025310008111831
17.24713773,81.22705659,63.94,0.0406984182824495,Low,0.0,0.4015625,0.675512658116106,47.96,0.5103622748018712,0.0,0.5126495730176015
18.93138845,73.66006384,63.94,0.5439047543588086,Moderate,0.06073965374856978,0.5409375,0.6107018974522003,47.96,0.4082352803703326,0.043581805481023146,0.7229308230176015
21.17085663,94.91710223,63.93,0.2422966585672466,Low,0.15427752564460198,0.4948125,0.532041637434472,47.95,0.36710584466843665,0.12776753480030884,0.6448868952240199
21.00382739,78.71488299,63.91,0.01,Low,0.07228212267775894,0.52275,0.889910064649545,47.93,0.5897197889774892,0.05397496135586348,0.7020146646368566
11.37462554,87.95530241,63.89,0.2716318650323283,Low,0.43494994929253494,0.5601875000000001,0.29325055231823793,47.92,0.2118908392717671,0.38037965012203856,0.720067611843275
22.25391255,90.09911544,63.88,0.01,Low,0.16682173763339442,0.510375,0.44970667573964407,47.91,0.31358705280530863,0.13906590424166884,0.6627830590496933
15.47132796,84.36232133,63.81,0.7614190383044968,High,0.0,0.29612499999999997,0.8993933381158851,47.86,0.605882049898003,0.0,0.34139467008178503
12.77241569,75.141706,63.81,0.7460383683062461,High,0.0,0.9491875000000001,0.5472346753969365,47.86,0.4269789191306863,0.0,1.0
10.45481385,86.65168208,63.8,0.6557445293117812,High,0.0,0.837125,0.5441777564752323,47.85,0.4449916551412061,0.0,1.0
27.09022972,88.48781813,63.71,0.0220193583136441,Low,0.0,0.6015625,0.7157491107473332,47.78,0.5265111685854643,0.0,0.7426463727331318
35.77722383,90.38272815,63.69,0.1287559349520836,Low,0.049497550835553496,0.374375,0.796463382561432,47.77,0.5889751785742561,0.03350716170370577,0.4563805699395502
18.80796699,80.9903301,63.65,0.3974510918899904,Moderate,0.0,0.048687499999999995,0.8941691085450042,47.74,0.6024831003924607,0.0,0.056839411558805224
35.837584,77.45393964,63.64,0.7628571975399427,High,0.0,0.16575,0.6745908669111444,47.73,0.5297569766400793,0.0,0.21646110876522356
29.03247215,85.3312408,63.56,0.6876652003213723,High,0.0,0.6458125,0.8489167446595035,47.67,0.6230671970342777,0.0,0.7935319170037337
28.5960856,84.09193691,63.48,0.7076995895766709,High,0.0,0.5234375,0.46911570336535824,47.61,0.36619492005084847,0.0,0.6527996002422437
23.17863976,92.84094888,63.45,0.7273291037538279,High,0.2147484150060815,0.5479375,0.445408780425521,47.59,0.38078488675920935,0.18227454368872156,0.7309742446550804
31.69224331,89.18573631,63.44,0.1799164318595768,Low,0.0,0.5865,0.5681851687203745,47.58,0.3905892724604917,0.0,0.7003209418614987
20.9138524,89.5848078,63.42,0.2249384298361149,Low,0.0,0.151125,0.6519988218562587,47.56,0.44506761361807146,0.0,0.1746393362743355
29.74593801,79.59590216,63.41,0.7838460949686095,High,0.28374571725871794,0.8164374999999999,0.4349888717749253,47.56,0.3440111460652047,0.2443790497546845,1.0
15.68637133,76.61523178,63.38,0.2014280522720048,Low,0.0,0.746125,0.8183052742669427,47.54,0.543166274304271,0.0,0.9588889806871723
30.67289204,90.15591443,63.35,0.0381661701893989,Low,0.0,0.9176249999999999,0.6678782430559541,47.51,0.445387903946011,0.0,1.0
15.94353125,73.35014844,63.35,0.8317145826743417,Severe,0.48999426641341404,0.7054375,0.13850513263654296,47.51,0.1612953821733938,0.4300129672582145,0.8870978223064273
10.16763121,89.40049224,63.34,0.177240112631872,Low,0.09232132411744506,0.729,0.38587041783407994,47.5,0.34208255086142036,0.07210896380469906,0.9391945195128455
35.60254178,87.53763778,63.31,0.6093461651150035,High,0.06725155151966783,0.5819375,0.6197723175708424,47.48,0.424118252309571,0.049551457892432954,0.7700722889256822
34.60077393,78.19431321,63.26,0.1674677609002752,Low,0.000997193117580654,0.213375,0.68641743456613,47.44,0.517436511595018,0.0,0.2462247027513557
31.07177291,90.25769417,63.19,0.2294120354345711,Low,0.0,0.6198125,0.7217333815870179,47.39,0.4903905437067328,0.0,0.7886269387834474
10.18308278,87.45104646,63.18,0.0899102209413605,Low,0.03139978291603992,0.155,0.3853177284821232,47.38,0.3417201024981788,0.017307312877794828,0.20409238598986573
31.83334036,93.47173257,63.18,0.1740946559342623,Low,0.0,0.5013124999999999,0.6276231871695568,47.38,0.4792186506450106,0.0,0.6023517609898656
27.80901768,91.93767055,63.12,0.2276198159894142,Low,0.09722619968276869,0.6655625000000001,0.43843651695324204,47.34,0.3562462482429161,0.07656166681931753,0.8662385498155392
24.91431938,69.01447433,63.06,0.6340419277305602,High,0.061341464906310414,0.6055,0.5285438156404461,47.3,0.4148149256281088,0.04427598437197186,0.7721659636412125
27.40164778,82.78634763,63.04,0.1517851001739609,Low,0.2624838610923805,0.3705,0.5968202704058208,47.28,0.4791940878448574,0.2253074301651483,0.4769156080540492
10.30279095,90.12280886,63.02,0.3142748997216002,Low,0.27263353238587495,0.6128125,0.4962940825376523,47.26,0.3338515323498029,0.23444542355500675,0.7805746274668859
31.34468099,73.38251785,62.98,0.3235104747051709,Low,0.1676028273377227,0.3698125,0.671179646532137,47.24,0.507526615565473,0.1399250786374231,0.42612427187972257
22.10682923,96.65916752,62.96,0.5951784734650125,Moderate,0.2060278781338599,0.632875,0.6261538625959511,47.22,0.4282593226262072,0.17451091357966,0.8286457912925593
8.205799442,96.19441976,62.96,0.7773186171814379,High,0.2184264640072715,0.6305,0.7065651755228114,47.22,0.5205266760286664,0.18566964086573046,0.7759145412925593
19.20234345,89.83550939,62.96,0.01,Low,0.0854948642587737,0.5184375,0.5197830780703223,47.22,0.3591183126845485,0.06603120109208241,0.6720426662925594
8.562636123,88.48061693,62.95,0.677383555915555,High,0.11996122063935732,0.59425,0.3839119591181037,47.21,0.32080181867523394,0.09705256644746435,0.7592268634989776
13.88681322,73.58350971,62.9,0.7652864189737014,High,0.18027997689115308,0.0966875,0.6369532745978094,47.18,0.47527787366592517,0.15134838131269068,0.11202945511823273
17.72072001,80.46261605,62.89,0.8202308036353296,Severe,0.20027526588733094,0.4735,0.5471625644860132,47.17,0.44691364540288525,0.16934578602210745,0.595363652324651
26.48591598,71.57256475,62.86,0.6923692134810762,High,0.3005125675316185,0.4295625,0.36912030569074683,47.14,0.2511853771148446,0.25956429134053627,0.569834993943906
29.49249883,93.74672533,62.84,0.0350841969990035,Low,0.0,0.537125,0.6504305215881954,47.13,0.4940367507578137,0.0,0.6685316911503244
29.21339746,84.03545991,62.84,0.0415608561279427,Low,0.26551646852194966,0.839,0.6267718325212034,47.13,0.4686586028642689,0.22807144704471105,1.0
12.17828479,91.2849654,62.76,0.1872346020609729,Low,0.0,0.2895,0.7933765128264665,47.07,0.5369500449204552,0.0,0.3837618743888346
31.84321672,89.34355017,62.75,0.0359289610052784,Low,0.01599368199149822,0.80775,0.47975338444603466,47.06,0.3830947447828019,0.0035164518573416736,1.0
25.57100764,74.33790538,62.73,0.2876382210357274,Low,0.04803376087751324,0.1520625,0.6667367601781893,47.05,0.5046336723183299,0.032356167667631885,0.17570839380167125
23.4314212,89.83950544,62.68,0.6989152930350166,High,0.25680993408773833,0.5780000000000001,0.3092024345196501,47.01,0.2722352938787896,0.22026330220828128,0.7155358076273447
29.15857917,88.76904243,62.67,0.6397440853839642,High,0.10578180770292467,0.686625,0.5307786258810996,47.0,0.41625955157335925,0.08433963307480567,0.890454379833763
22.45266541,82.69404483,62.61,0.8474187747215864,Severe,0.39898405717851704,0.6025625,0.6049149183933209,46.96,0.46444707494481324,0.3482322364543057,0.7937817936594365
20.8562893,84.64360587,62.57,0.7750327606511584,High,0.0,0.5991875,0.6045459801493845,46.93,0.41420646501513714,0.0,0.7149000102786914
25.44891165,91.256442,62.55,0.0932741816410075,Low,0.08431635622788611,0.37306249999999996,0.3942752194242215,46.91,0.3275299371630362,0.06504152886304125,0.4548559046915281
15.94634163,68.53145889,62.54,0.0403507930839108,Low,0.0,0.33768750000000003,0.467219733566813,46.9,0.3949436046653482,0.0,0.43917447689794653
17.36413099,69.47819,62.5,0.9111381793963612,Severe,0.0,0.5578125,0.7227478309608898,46.88,0.5610363345907532,0.0,0.6673178713107831
22.46775645,90.07914003,62.5,0.2443075434785204,Low,0.0,0.7643125000000001,0.8720419355891216,46.88,0.6280775025991037,0.0,0.9547928713107833
33.2580604,82.91894642,62.49,0.7961880194876774,High,0.2638740291865377,0.40149999999999997,0.76040287716606,46.87,0.5155118479337413,0.22665401337729446,0.4875583185172015
21.00492014,91.94447193,62.49,0.01,Low,0.0,0.390625,0.6069570036976715,46.87,0.46577203017928875,0.0,0.45005206851720153
29.61774475,84.50510554,62.48,0.5110360717284446,Moderate,0.0,0.433625,0.6788100187290087,46.86,0.5324762232592855,0.0,0.5745018907236199
9.127337213,80.16552147,62.48,0.0184302063399695,Low,0.08756482889077313,0.7814375,0.7200326805768984,46.86,0.4892709534604138,0.06797737772396308,0.9994862657236199
9.656848861,78.68117866,62.46,0.1726186179984584,Low,0.0,0.680375,0.7136824294938573,46.84,0.5551427568756921,0.0,0.8582640351364565
11.42120203,79.60421855,62.46,0.8541825329651869,Severe,0.19452144307842067,0.8400624999999999,0.5366348325738101,46.84,0.4100618188776614,0.16424161971855927,1.0
31.91099502,89.66226354,62.44,0.01,Low,0.17132398231519472,0.6564375,0.5511215997163587,46.83,0.44947795082994557,0.1433675498445326,0.8557357323428749
20.69909673,82.24676123,62.43,0.1230002223802224,Low,0.0005312981544484292,0.5596875,0.9151682359417236,46.82,0.6161079976860603,0.0,0.7444730545492932
29.40057747,69.86687162,62.31,0.6983255747667403,High,0.0,0.6,0.44969167006992705,46.73,0.3535458296560402,0.0,0.7408308294070584
12.13237074,91.6856131,62.26,0.9256107843800973,Severe,0.27309924889033554,0.6832499999999999,0.2843476765940336,46.7,0.246071433825592,0.23499667072939645,0.8365677960263134
9.119155296,95.87580641,62.25,0.7608881054074346,High,0.1277666691654188,0.6818125,0.7196661135175138,46.69,0.5390281511354816,0.10419899358982807,0.859914493232732
10.42222253,70.24713141,62.21,0.0369225838101173,Low,0.0,0.47925,0.9673454532854314,46.66,0.6400189219135106,0.0,0.6019670848519869
18.7930244,69.51336477,62.19,0.9247895074153888,Severe,0.0,0.33975,0.8677100089931005,46.64,0.6252553497427507,0.0,0.4415417292648235
